,Control_1.1,Control_1,Control_2.1,Control_2,Control_3.1,Control_3,Control_4.1,Control_4,Cool_1,Cool_2,Cool_3,Cool_4,Heat_1.1,Heat_1,Heat_2.1,Heat_2,Heat_3.1,Heat_3,Heat_4.1,Heat_4
Sym_22067_c0_g1,2.74291763907529,2.79996827065541,3.16208022010848,3.15778484701937,2.76470061855643,3.26024740847943,3.26241622463006,3.05834077527054,2.60479498435512,2.93080272872661,2.9457866947214,2.8014548681491,3.36288162398254,2.96872992507208,3.01836291772386,3.08956647762563,3.03908472992325,3.05119921275852,3.02274866908942,2.97907874805503
Sym_221261_c0_g1,3.31875215379072,3.83984937865866,3.60773947351903,3.77113365497612,3.48472509840498,3.21533402955525,3.38761074667354,3.42620882724202,3.13226271717021,3.12946362724377,3.06330011802845,3.26076810708918,2.99452473368862,3.20392185052046,3.13820380581076,3.26572321476954,3.27206153319869,3.69937189136155,2.88900428030318,3.33417373981599
Sym_221710_c0_g1,3.62542854584421,4.09557791731067,3.77087577136675,3.54101542178237,3.60692484833503,4.01087270528067,3.70956849652297,3.96268521569808,3.52086309223347,3.39999321787712,3.11633027464311,3.37782537365585,3.55676088946855,3.67480201421335,3.86419214371605,3.58918518548395,3.59617095347092,3.46423770981837,3.66942486197138,4.01761983281904
Sym_22180_c0_g1,3.84728068425398,4.27247926857492,3.7774914413232,4.57925746016121,4.49806530562837,4.49136520122807,4.02410535201049,4.43684202420106,3.95871921437829,4.23581794465062,3.82523536027725,4.03716177524592,4.21230693694974,3.98303867392334,4.13626153564562,4.10876240236625,3.95700381146625,4.26646244727184,4.09469884901763,4.35921325960675
Sym_222327_c0_g1,3.94712576125039,3.75275847006911,3.82091940634931,3.57300500301232,3.63108534104981,3.70705469239534,3.40460651679871,3.66426335967626,3.31068122167453,3.57012526078307,3.70336322652061,2.99894273157182,3.52573797387151,3.73263890214717,3.47448045334551,3.51077701685926,3.7474715560288,3.50704770684811,3.54739303530942,3.81804705599769
Sym_22238_c0_g1,4.50884806199072,4.37964775452625,4.44303154524399,4.69470551588418,4.57550807696211,4.02567756299362,4.54725015008012,4.66002864477525,4.23931301370669,4.57539564997436,4.06791818156191,4.63225485666193,4.54598348597223,4.5964615073809,4.25486211424707,4.5772577381808,4.26655168834767,4.50363788827147,4.2793290759941,4.28807267001279
Sym_22256_c0_g1,5.74206244371887,5.91850931372385,5.66667580872419,5.80187028599326,5.75698289289598,5.81514308478357,5.79959583612963,5.45158523946305,5.46326580719217,5.24716824114474,5.62503256724481,5.585851489382,5.73602528677958,5.89064197616415,5.3893298769359,5.79259952305649,5.68408986038083,5.70641265831892,5.56061576003117,5.45566858609997
Sym_2225_c0_g1,5.02987336523204,4.91243813860068,4.90402983335955,4.80382404642847,4.84283274837498,4.53632809225855,5.02966223015672,4.68611498539039,5.06351256274346,4.12502464324245,4.35735589285866,4.35743125442738,4.68332739857016,4.61090670478266,4.51983978646042,4.8836656637434,4.53799175476708,4.7210097458029,4.71592628561671,4.80893834537998
Sym_22293_c0_g1,6.43599565781112,6.44684593623931,6.49588435919951,6.49977580642823,6.32308972575473,6.36224920573505,6.18630799127325,5.78108379962619,5.80594039160888,6.06563337120064,6.02619518034303,6.0220445991469,6.29547563491582,6.18351910826501,5.98901164874142,6.34176345084946,6.09898468143982,6.02209392291492,6.02152948787458,6.06864913588598
Sym_22304_c0_g1,5.89153323610168,5.83971429208966,6.01200643690368,6.04880431932812,6.20550552767481,6.12757060168787,6.25989639897074,6.2928531662132,5.38017260291068,5.07434158902265,5.12213603927506,5.21571754051613,5.53172140701906,5.50210542576962,5.34168689195176,5.56425197078349,5.68845369091189,5.85844234266733,5.6135667273022,5.93631631520637
Sym_224089_c0_g1,4.17276662017459,3.98585427930713,3.97837125676895,4.32332478558733,3.95028380231664,4.15090412023792,4.61884974323001,4.16143427481138,4.09960134627369,3.86081039494068,3.77327649193349,3.87112868482909,3.74177170301726,3.66062089073456,3.99565826665072,3.85486102838368,4.17704966907065,4.69048792369744,4.00673707645614,3.66597508497384
Sym_22482_c0_g1,5.49219309563802,5.39763583938599,5.34888498102956,5.43500973684356,5.23828041131064,5.38318105766117,5.44165087482093,5.38616346531012,4.75779012875178,4.9485852282796,4.72190155348451,4.8736475879352,5.71404267143252,5.27833716031709,5.50699700095577,5.24818990134184,5.62590783991889,5.27155666353816,5.23149132385837,5.44399260561765
Sym_22515_c0_g1,2.12049652255057,2.48348330260732,1.81930162666657,2.07743425889725,1.82380277583253,2.48135823908347,2.19370324473978,2.05925603648724,1.85300709249729,1.76785004485189,2.06037119638146,1.89002026604477,1.70158633417491,2.07675896306923,1.98964686549433,2.08095310690645,1.92614577622054,2.05477950799644,1.83140747801724,2.29639949551311
Sym_225448_c0_g1,2.79076727395048,2.65069128560271,3.09521937824327,3.3401958931498,3.44956361915145,2.98342961943737,3.1022975927004,2.95141965376667,2.58349820090789,2.99130372866676,2.92963773437746,2.26429383549273,2.9970709647162,2.8914551209847,3.40512386511342,2.76679792397197,3.23852691043467,2.85239670544906,3.06334142557141,3.11898611039329
Sym_225896_c0_g1,6.77558095669399,6.86576838905076,6.82321043019855,7.20521148952576,6.97613098176886,7.00483691981079,6.91770145024294,7.07846635025151,6.67720392132009,6.7560939637098,6.51861511801693,6.61668797413735,7.2137005575435,6.90455372409769,7.01023575022073,6.84309223490733,6.91875435684722,7.28659370096117,6.80966361563434,6.81007976908788
Sym_22596_c0_g1,2.24881932555771,2.30974730850659,2.2598952317999,2.02117129172855,2.31899878022115,2.43388418357993,1.93219193717163,2.40735726589469,2.12198840256511,2.1203006965873,2.11559746790554,2.17332110586179,2.50675326099368,2.20723361624369,2.51087093530103,2.28398507476245,1.97589497867659,2.2007920166341,2.12859993497919,2.04928850575885
Sym_22608_c0_g1,4.71820796337436,4.68056710939129,4.68978171938997,5.21599751474341,4.66535754416344,4.91249816025633,4.87779980175508,5.11933363405776,4.3710952616039,4.22657296728873,4.27221768777445,4.16784331321465,4.84428310024259,4.53321422916325,4.31287289573966,4.44860516901811,4.48895249768725,4.17485979457994,4.52678968360512,4.24594091209409
Sym_22632_c0_g1,3.27827545557285,3.12063675636122,3.03587403059918,3.39384978827728,3.33886460934526,3.59571129597075,3.30102541245406,2.72280326609099,2.95791576322832,2.52232893063942,2.57958899762796,3.22296496656033,3.05003191018593,2.87965952997605,2.98803686812082,2.94867151400489,3.43034485571594,3.00448554827166,3.21987066687818,2.65934284599238
Sym_22651_c0_g1,1.88602720945601,1.80155765803754,1.89533570774098,2.0773644943825,2.25104965161452,2.09065753086917,1.68786355337849,1.96182985856833,1.75263017689098,1.98221056870682,2.04606808527959,1.7192135210854,2.35710284815962,1.65491116401197,1.89885147598168,1.56275358368449,1.66079049166228,2.06333876930651,1.98617060588287,1.80720002334501
Sym_227037_c0_g1,4.16355434604919,4.08458409689044,4.04456320474761,3.96792135265549,3.83816647143763,4.31577425682234,4.12050288341544,3.89689138101926,4.21270546430689,3.79002399987483,4.04759642600931,3.64345849763552,3.88545607372161,4.11576324055605,3.73799946846498,3.75523403110273,4.48116158866761,3.95404321872212,3.95806101774856,4.29406456639545
Sym_227521_c0_g1,4.78639673319257,4.65104707487208,4.71122984736635,4.91968954551281,4.44271850026225,4.86445934053419,4.72466489986164,4.62332508102443,4.24042856808082,4.16908758263779,3.99786251827813,4.30363210646228,4.49305280707933,4.58790028280967,4.38826231579703,4.507470296045,4.84310632407056,4.83546213722806,4.63770204273453,4.5401408061937
Sym_22805_c0_g1,3.61725703839826,3.33830602970972,3.36412275164426,3.51431669662083,2.99312260489848,3.50026620352654,3.73451942274504,3.38266637095092,3.26037047864326,3.51144933517907,3.26350989593033,3.38862112805737,3.71624479938759,3.28898242488691,3.35765553194688,3.24040733090644,3.18930460042373,3.37460369819922,3.22936818705475,3.29334542089094
Sym_22856_c0_g1,5.47053197944505,5.27682102201172,5.1846416839042,5.27739854748843,5.16096893755112,5.26101357634299,5.02627899386241,4.83439286530731,5.08227385917011,5.09788100366601,4.61177115084356,4.89449183131663,5.16575893146069,5.01416766233388,4.84886955138664,5.04640565324599,4.96176029523296,4.9532814072406,5.27641715646506,4.65670132470012
Sym_23015_c0_g1,5.87241880035899,5.9754235711215,5.82125859588392,5.96174873311572,6.02122881086002,6.00111828467011,5.82838590302241,5.43499793190365,4.94800034896924,5.60743950517973,5.29868439260781,5.58803354557556,5.34383415764673,5.76972169162554,5.60359567325233,5.54756575721583,5.31526899588242,5.45419721162266,5.32935593085899,5.43988445440512
Sym_2301_c0_g1,4.01507598596596,4.06793522719045,3.69897231080539,3.80973671578547,4.38755319462976,3.84551228675117,3.96212651496633,3.732214462334,3.39499140724962,3.28755103813711,3.14253851173961,3.11837515854864,3.780055662571,3.22756462925169,3.41161862906849,3.45673567512721,3.56389547683566,3.50354840803836,3.09889597653883,3.34228235138626
Sym_23025_c0_g1,1.27356810265836,1.7132061884091,1.94621681771687,1.70493155265922,1.74618625697657,1.55875416155844,1.61593924750436,1.88330764983028,1.56221397602489,1.59922182603881,1.72832130020368,1.71417812206212,1.89166388321819,1.48401828752579,1.63296043388438,1.48674673526403,1.66726176008952,1.87884289455336,1.65825488581746,1.83346478262438
Sym_23050_c0_g1,5.12051974249616,5.31489202444531,5.35241221746949,5.34739476810867,5.37044168863039,5.41223628242935,5.55867789264669,5.61705908577201,5.00384040845587,4.83377038558446,4.82265648414894,4.21169035671903,4.88545570377127,5.30346815376182,5.35092251683712,4.96937787341155,5.22450778019957,5.15964515257357,5.31507747640914,5.43525818308299
Sym_23357_c0_g1,3.88047523649818,3.79190862868942,3.60397547706249,3.84421945219012,3.91987723838667,3.65681347093763,3.82892460381093,3.83045460892522,3.66690766331294,3.46203366092747,3.69763467811881,3.90903634502504,3.24357583006279,3.89425350058843,3.91662068812107,4.05211006668919,3.86940937536863,3.60706874705087,3.84854145629256,3.85004126003331
Sym_23456_c0_g1,1.54053529459926,1.77275911612015,1.85953107650795,1.78728291448648,1.81826854591826,1.77744903590514,1.48889034678364,1.6466878828964,1.54620688275513,1.47467407345208,1.78872755960708,1.62010282964416,1.70616105684139,1.87691556861645,1.31424419288075,1.64903866633738,1.65223414945421,1.64322724243552,1.72408371412582,1.49545286330515
Sym_23461_c0_g1,3.0330076668724,3.21998746774682,3.04815802843329,3.01670832693746,2.69464391973341,3.01774842117475,3.04954114486025,3.15110915466289,2.93451374379554,2.69065619345684,2.55196154343358,2.45885863534184,2.80974907944621,2.84340876710795,2.74045868695079,3.02642859648637,3.03239011914669,3.0623597501447,2.70912311285278,2.73303320186743
Sym_23466_c0_g1,2.50888402765942,2.37058365374823,2.58364102303248,2.35830280988743,2.67762488254017,2.58021980987811,2.72542617007548,2.55231322152025,2.38226324781392,2.16249985559009,1.90969316598663,2.37186655300717,2.17037025608025,2.60658166637737,2.34511743896086,2.18734706536206,2.41857914047228,2.44941619953323,2.3340163960107,2.48681076709259
Sym_23536_c0_g1,6.14894015982578,6.4944971574761,6.23698932171796,6.4265264026433,6.29048065612149,6.32065745571391,5.9545940066276,6.43266220370826,5.62193192155686,5.30768269214563,5.73338842185118,5.94126819582488,6.3810902571201,6.2403496735747,6.2473702550088,6.00638777963203,5.95050747473486,6.08911100568103,6.09901902297323,6.02629909843402
Sym_23547_c0_g1,2.13158537354566,2.1933481776064,2.14231391012841,2.35401617654936,2.1962163540089,2.09348143716591,2.38061724388278,1.84658302104504,2.09864978157048,1.88933993330584,1.65385442317558,1.98097375465549,1.90950460452777,2.36118741129145,1.9122591690166,2.01573095116686,2.24005100909671,1.95817631491631,1.75603778337397,1.80683269724455
Sym_23574_c0_g1,1.80583229571925,1.72145737229646,1.96402911528457,2.16594929092207,1.54274054339681,1.53177098318615,1.8171474295502,1.97933933774613,1.66138173885725,1.69378702906352,1.81625179966935,1.80168723401006,1.62575420094538,1.83076409932861,1.81553023863689,1.48093036997825,1.83809982032633,2.07582277053548,1.74683882721975,2.02449562080665
Sym_23675_c0_g1,3.98733153924737,3.90324020935409,4.2369638098064,4.72243563616282,4.43423121338205,4.00350318470983,4.14875806643846,4.48923881441863,3.21854674409253,3.13813119643467,3.02708914236664,3.07065996115452,4.15720662805638,3.67413066206273,3.55286496904468,3.37139547495611,3.37791576967171,3.67287070779236,3.41586532009215,3.50969788706805
Sym_237228_c0_g1,7.87392730172568,7.96728817584265,7.97094492739703,8.24549817300775,7.97207445458032,7.94659212324332,8.02163418958912,8.20490932421945,7.60185447071698,7.58634364284873,7.59679679468968,7.61901627054112,8.10396307728174,7.77366876007145,7.95442268203021,7.90227304428975,7.79929360110304,7.66064977306811,7.85024371376437,7.78031894283603
Sym_237382_c0_g1,3.77970802340354,3.55759281925366,3.71691751072478,3.65429781319785,3.80459797587292,3.57555481462779,3.75636870396527,4.12145252881318,3.23904455338292,2.8909302900773,3.67711488879464,3.3114741988378,3.5429121247595,3.41740630464864,3.43271300377783,3.71365968032668,3.84675620940341,3.93785703391733,3.70076566147956,3.94998458699886
Sym_237442_c0_g1,3.15133833284471,3.7245737403236,3.05087064563695,3.65116124476839,3.63349176455849,3.11166817501662,3.15310067717978,3.16844004115448,3.54046831549322,3.19411139783995,2.99169859071855,3.3013318175033,3.31108495126055,3.54345372568695,3.31631650081583,3.41059820391044,3.14850196967789,3.24639902342142,2.80846015186533,3.59345432846072
Sym_237450_c0_g1,1.89485131534305,2.0848818993232,1.50373503174168,1.83511913527282,1.86511802927588,1.59262097006507,1.64841209116167,1.91471548419772,1.5961224020037,1.63154964344494,1.5935016497779,1.58150452798223,1.5658902835828,1.77188406394537,1.84167077096613,1.69413366836823,1.61146955644599,1.692460239779,1.68834972675572,1.76301624888411
Sym_237620_c0_g1,8.77921573768412,8.71452875997418,8.68412898321847,8.91981017762532,8.74158897923956,8.69766811716058,8.47688096762275,8.63965218712175,7.83395198847601,8.25265569812748,7.97815349453034,8.61470294234197,8.74839805544793,8.34309926528434,8.56021996448953,8.56404222147915,8.45932508336341,8.38972094488094,8.53099631285201,8.21741089124778
Sym_237624_c0_g1,1.81998213694798,1.98399743250428,2.29422154566841,2.17956137574756,2.43809890433415,2.07594091945845,2.70404809355026,2.16570963953259,2.08078504905293,2.08120898801613,2.07935050288316,1.90278631125564,1.80273155939213,2.24487733535389,2.17385837980473,2.24943226049235,1.84837046600208,2.16103584514254,2.61756621732001,2.39820723015119
Sym_237781_c0_g1,3.96928246109524,4.25088572266326,4.34799160316967,4.41595122855898,4.5754308083861,4.58058256842488,4.42036479844661,4.66722336700204,4.25808874374096,4.36761795375413,4.21816306148422,4.31761423912037,3.88572749986196,4.35247777000967,4.58493713965244,4.29393296739712,4.23153236267777,4.74266458964351,4.41002856599093,4.02162530530348
Sym_237808_c0_g1,3.6822288641399,3.01463737979326,3.74087648493648,3.81970475844531,3.52939667276874,3.797107843431,4.01894199928308,3.5398468725722,3.1608805641323,3.52186743524085,3.70332728442604,3.30470451948002,3.36356370351387,3.40937309135984,3.30696540162656,3.36337507585533,3.61730832296964,3.45475406018547,3.40442102371011,3.44482884690322
Sym_237859_c0_g1,4.86181600732973,4.73429962191565,4.94921207538173,4.53252851479552,4.86238997373783,4.80083133934962,4.62549454636815,4.65108159082099,4.51650472182021,4.25217160242164,3.64374431018041,4.14550442976952,4.70670296716176,3.96492800865886,4.33013212238626,4.29121315221476,4.82743623021848,4.63920272370222,4.59330817389835,4.42647533593837
Sym_237978_c0_g1,5.90189116389183,5.98250047831085,5.79695990926243,5.63767595156726,5.55303616931579,6.09520057697621,5.69741526540709,6.0897153990589,5.86805399329855,5.83065609444819,5.54415498928335,5.50546855476062,5.32307696822579,5.92044439773268,5.74135667062241,5.65829096870451,6.00385291811049,5.79540145996487,5.83312649927272,5.52095518180886
Sym_238036_c0_g1,5.15374098766777,5.6446491160068,5.5665072611282,5.1453907505545,5.59197839307825,5.65883803546383,5.35315063782614,5.53382799775933,5.15918052321527,5.29142377462325,4.82788315764504,5.35146009223759,5.39703078976909,5.15422853377072,5.31699535977899,5.49036521980075,5.51697807120457,5.68721696542542,5.40348947394742,4.8222565330308
Sym_238045_c0_g1,1.81162281318186,1.4738679195617,1.74331610204969,1.5047327060922,1.76336106998177,2.13019392749295,1.73980692839149,1.90277171417318,1.81804947938605,1.50370654283047,1.48569667615638,1.47462968747015,1.44514433654413,2.11914415420146,1.64840705207103,1.59181443153525,1.59485071224399,2.00114390203388,1.49464082656098,1.74870389617953
